-148242734553.391571,-22907225155.599491,275395960.052556,263742677.185897
-148339497779.559998,-22271974651.264553,290223306.298512,247393648.275697
-148433538860.480804,-21636315416.994732,304077849.926544,230212622.503100
-148524856070.090576,-21000259118.159355,316913458.086992,212257003.267582
-148613447732.311188,-20363817427.421139,328687417.178302,193586848.779556
-148699312221.080597,-19727002024.521873,339360571.439197,174264680.282669
-148782447960.382813,-19089824596.067993,348897451.378622,154355280.473584
-148862853424.276703,-18452296835.316002,357266391.572075,133925482.058326
-148940527136.924194,-17814430441.957779,364439637.227970,113043946.450531
-149015467672.617340,-17176237121.905773,370393438.822661,91780932.738879
-149087673655.804474,-16537728587.078072,375108134.029180,70208057.227136
-149157143761.115601,-15898916555.183367,378568216.132312,48398044.075578
-149223876713.386627,-15259812749.505808,380762388.138662,26424467.837830
-149287871287.682922,-14620428898.689754,381683601.858753,4361488.979308
-149349126309.321808,-13980776736.524426,381329081.359169,-17716416.234403
-149407640653.894073,-13340868001.728456,379700330.352168,-39734729.798356
-149463413247.284760,-12700714437.734369,376803123.299461,-61619168.035929
-149516443065.692841,-12060327792.472944,372647480.243611,-83295957.522679
-149566729135.650055,-11419719818.157516,367247625.628780,-104692108.580167
-149614270534.038849,-10778902271.068190,360621931.614556,-125735684.007858
-149659066388.109283,-10137886911.335976,352792846.603763,-146356060.775772
-149701115875.495148,-9496685502.726864,343786809.880282,-166484182.559171
-149740418224.229065,-8855309812.425817,333634153.371753,-186052801.253977
-149776972712.756653,-8213771610.820714,322368991.604877,-204996705.954256
-149810778669.949890,-7572082671.286220,310029100.904310,-223252938.279036
-149841835475.119354,-6930254769.967612,296655788.802452,-240760993.376953
-149870142558.025726,-6288299685.564550,282293754.486226,-257463006.381717
-149895699398.890259,-5646229199.114796,266990940.923247,-273303924.506425
-149918505528.404358,-5004055093.777893,250798379.103059,-288231665.320028
-149938560527.738190,-4361789154.618809,233770024.621451,-302197262.019877
-149955864028.548401,-3719443168.391534,215962586.649548,-315154996.683160
-149970415712.984955,-3077028923.322660,197435349.184748,-327062522.539423
-149982215313.696960,-2434558208.894920,178249984.394159,-337880976.258555
-149991262613.837616,-1792042815.630710,158470357.843516,-347575081.105064
-149997557447.068146,-1149494534.875595,138162325.459742,-356113241.590106
-150001099697.561005,-506925158.581789,117393522.200020,-363467629.982964
-150001889300.001923,135653520.908362,96233142.584588,-369614264.752623
-149999926239.591187,778229711.078921,74751713.478786,-374533080.726786
-149995210552.043915,1420791619.456892,53020859.762370,-378207990.507037
-149987742323.589386,2063327453.828753,31113063.779188,-380626936.486589
-149977521690.969574,2705825422.456991,9101419.696239,-381781932.695962
-149964548841.436554,3348273734.296626,-12940615.901224,-381669095.659081
-149948824012.749146,3990660599.211713,-34939475.707842,-380288663.476263
-149930347493.168579,4632974228.191845,-56821734.138461,-377645002.452882
-149909119621.453186,5275202833.568617,-78514358.946756,-373746600.748466
-149885140786.852203,5917334629.232080,-99944960.511439,-368606048.712052
-149858411429.098694,6559357830.847157,-121042037.391327,-362240005.775561
-149828932038.401459,7201260656.070036,-141735216.909909,-354669153.977828
-149796703155.436035,7843031324.764509,-161955489.722745,-345918138.370332
-149761725371.334808,8484658059.218294,-181635437.531139,-336015494.697801
-149723999327.676208,9126129084.359291,-200709453.317405,-324993564.843627
-149683525716.472931,9767432627.971806,-219113953.675777,-312888400.577099
-149640305280.159210,10408556920.912706,-236787582.986145,-299739656.137431
-149594338811.577301,11049490197.327536,-253671409.315255,-285590470.142974
-149545627153.962830,11690220694.866556,-269709112.024982,-270487337.230977
-149494171200.929382,12330736654.900732,-284847161.116260,-254479969.724284
-149439971896.452148,12971026322.737644,-299034988.339749,-237621149.498640
-149383030234.850555,13611077947.837326,-312225150.062958,-219966570.100639
-149323347260.770050,14250879784.028036,-324373481.803655,-201574669.054743
-149260924069.162964,14890420089.721931,-335439244.228526,-182506450.210446
-149195761805.268341,15529687128.130676,-345385260.283854,-162825295.928591
-149127861664.591034,16168669167.480946,-354178042.982361,-142596768.898201
-149057224892.879700,16807354481.229847,-361787913.229331,-121888403.419161
-148983852786.103973,17445731348.280239,-368189106.943977,-100769486.085675
-148907746690.430695,18083788053.195957,-373359870.630635,-79310825.961961
-148828908002.199158,18721512886.416920,-377282544.489706,-57584514.552391
-148747338167.895569,19358894144.474152,-379943632.139207,-35663676.126790
-148663038684.126465,19995920130.204662,-381333856.050649,-13622209.257333
-148576011097.591217,20632579152.966240,-381448197.890382,8465479.258458
-148486257005.053711,21268859528.852097,-380285923.098305,30524746.591792
-148393778053.313019,21904749580.905411,-377850589.224058,52480990.391756
-148298575939.173157,22540237639.333733,-374150037.766313,74259927.541830
-148200652409.411957,23175312041.723259,-369196369.509467,95787872.892582
-148100009260.749023,23809961133.252960,-363005903.606565,116992015.577947
-147996648339.812775,24444173266.908588,-355599120.898933,137800690.499014
-147890571543.106537,25077936803.696522,-347000592.172792,158143642.642644
-147781780816.973694,25711240112.857483,-337238892.214315,177952282.093491
-147670278157.562042,26344071572.080074,-326346500.623982,197159927.888643
-147556065610.787079,26976419567.714184,-314359690.381178,215702039.236891
-147439145272.294556,27608272494.984222,-301318405.109451,233516433.053955
-147319519287.421906,28239618758.202190,-287266125.887780,250543487.219603
-147197189851.158905,28870446770.980587,-272249728.295916,266726329.408067
-147072159208.107452,29500744956.445145,-256319330.190612,282011011.745646
-146944429652.440277,30130501747.447384,-239528130.506284,296346671.878665
-146814003527.858856,30759705586.776989,-221932239.182025,309685681.267890
-146680883227.550476,31388344927.374001,-203590498.159781,321983781.647913
-146545071194.144165,32016408232.540833,-184564293.295618,333200210.598249
-146406569919.665985,32643883976.154072,-164917356.991691,343297817.073996
-146265381945.493256,33270760642.876114,-144715561.398367,352243167.554366
-146121509862.307861,33897026728.366570,-124026702.153735,360006643.211945
-145974956310.048767,34522670739.493492,-102920272.813703,366562528.213523
-145825723977.863495,35147681194.544380,-81467230.365204,371889088.966709
-145673815604.058868,35772046623.436981,-59739752.487825,375968643.855556
-145519233976.050598,36395755567.929886,-37810987.512066,378787622.789476
-145361981930.312256,37018796581.832870,-15754798.291557,380336615.742170
-145202062352.323181,37641158231.217064,6354498.560544,380610409.392411
-145039478176.515442,38262829094.624855,28442396.442565,379608010.998174
-144874232386.220062,38883797763.279564,50434463.803984,377332658.733440
-144706328013.612213,39504052841.294930,72256608.679101,373791817.878897
-144535768139.655609,40123582945.884293,93835340.978730,368997162.464738
-144362555894.045868,40742376707.569580,115098030.910806,362964542.193742
-144186694455.153168,41360422770.390038,135973162.064757,355713934.703642
-144008187049.963806,41977709792.110695,156390577.900267,347269383.439166
-143827036954.021057,42594226444.430595,176281720.611737,337658921.579622
-143643247491.364990,43209961413.190765,195579861.577457,326914482.595964
-143456822034.471466,43824903398.581909,214220322.830858,315071798.085769
-143267764004.190277,44439041115.351860,232140689.195406,302170283.554839
-143076076869.682343,45052363293.012749,249281010.893280,288252912.784120
-142881764148.355957,45664858676.047905,265583996.562730,273366081.348522
-142684829405.802307,46276516024.118469,280995196.695346,257559459.750778
-142485276255.730011,46887324112.269753,295463177.531437,240885836.511769
-142283108359.898804,47497271731.137268,308939685.431690,223400951.432321
-142078329428.052277,48106347687.152542,321379801.681541,205163319.124254
-141870943217.849823,48714540802.748550,332742087.589160,186234042.813394
-141660953534.797668,49321839916.564934,342988719.618503,166676618.355950
-141448364232.178986,49928233883.652855,352085614.167008,146556728.391837
-141233179210.983215,50533711575.679611,360002541.465453,125942026.591299
-141015402419.834442,51138261881.132889,366713227.957925,104901912.038966
-140795037854.918915,51741873705.524727,372195446.424920,83507293.943057
-140572089559.911682,52344535971.595177,376431093.053256,61830347.054254
-140346561625.902466,52946237619.515625,379406250.641665,39944258.421946
-140118458191.320435,53546967607.091820,381111237.166826,17922966.394399
-139887783441.858337,54146714909.966545,381540639.023741,-4159106.930718
-139654541610.395660,54745468521.821976,380693328.395345,-26227328.296368
-139418736976.920929,55343217454.581703,378572464.393159,-48207129.122727
-139180373868.453125,55939950738.612419,375185477.833523,-70024282.551271
-138939456658.962311,56535657422.925270,370544039.758450,-91605179.473560
-138695989769.289368,57130326575.376862,364664014.059552,-112877101.218665
-138449977667.064789,57723947282.869904,357565394.799332,-133768486.565148
-138201424866.626740,58316508651.553513,349272229.028049,-154209190.838765
-137950335928.938141,58907999807.023178,339812526.049973,-174130735.056144
-137696715461.503021,59498409894.520332,329218154.187369,-193466543.368863
-137440568118.281952,60087728079.131592,317524726.116548,-212152167.434727
-137181898599.606598,60675943545.987617,304771473.806468,-230125496.768805
-136920711652.093445,61263045500.461594,291001113.982120,-247326954.575769
-136657012068.556717,61849023168.367363,276259704.874084,-263699679.004538
-136390804687.920380,62433865796.157166,260596494.819196,-279189690.163544
-136122094395.129364,63017562651.118996,244063763.066272,-293746043.561560
-135850886121.059906,63600103021.573586,226716652.937711,-307320970.872622
-135577184842.429016,64181476217.070976,208612997.324603,-319870009.050500
-135300995581.703201,64761671568.586754,189813136.368904,-331352118.834587
-135022323407.006241,65340678428.717804,170379727.125638,-341729793.601045
-134741173432.026184,65918486171.877762,150377545.009250,-350969159.335631
-134457550815.921509,66495084194.491989,129873276.912203,-359040066.260515
-134171460763.226456,67070461915.192169,108935306.034727,-365916172.363793
-133882908523.755478,67644608775.010513,87633488.669813,-371575018.787199
-133591899392.506927,68217514237.573524,66038923.429448,-375998096.753226
-133298438709.565857,68789167789.295349,44223713.655779,-379170905.482964
-133002531860.006027,69359558939.570724,22260724.012363,-381083000.389650
-132704184273.791077,69928677220.967499,223332.474710,-381728030.742072
-132403401425.674881,70496512189.418701,-21814820.881846,-381103765.980351
-132100188835.101105,71063053424.414215,-43780086.778824,-379212109.929723
-131794552066.101837,71628290529.192001,-65599059.743985,-376059102.284572
-131486496727.195572,72192213130.928879,-87198829.675967,-371654906.908443
-131176028471.284225,72754810880.930878,-108507230.485115,-366013786.696500
-130863152995.549423,73316073454.823135,-129453084.464906,-359154064.954309
-130547876041.347946,73875990552.739334,-149966441.224074,-351098073.441754
-130230203394.106354,74434551899.510727,-169978810.212366,-341872087.396997
-129910140883.214844,74991747244.854675,-189423386.086806,-331506247.980759
-129587694381.920258,75547566363.562729,-208235266.374735,-320034472.658469
-129262869807.218323,76101999055.688263,-226351661.080722,-307494354.064804
-128935673119.745056,76655035146.733643,-243712094.044908,-293927047.874087
-128606110323.667358,77206664487.836899,-260258595.981844,-279377150.137015
-128274187466.572906,77756876955.957977,-275935889.205691,-263892564.448658
-127939910639.359100,78305662454.064453,-290691564.077602,-247524359.195801
-127603285976.121338,78853010911.316818,-304476247.195068,-230326615.006287
-127264319654.040451,79398912283.253265,-317243761.284651,-212356262.402043
-126923017893.269333,79943356551.973953,-328951276.665304,-193672909.553770
-126579386956.818832,80486333726.324875,-339559454.027870,-174338659.960700
-126233433150.442795,81027833842.081131,-349032578.137614,-154417919.843839
-125885162822.522354,81567846962.129776,-357338681.922361,-133977195.054076
-125534582363.949493,82106363176.652115,-364449660.271227,-113084877.363510
-125181698208.009705,82643372603.305557,-370341372.750359,-91811020.132258
-124826516830.263977,83178865387.404922,-374993734.354181,-70227103.523553
-124469044748.429993,83712831702.103210,-378390793.363737,-48405789.672888
-124109288522.262482,84245261748.571960,-380520795.385666,-26420668.494063
-123747254753.432907,84776145756.180969,-381376232.701169,-4345995.113854
-123382950085.408310,85305473982.677597,-380953878.165056,17743579.748836
-123016381203.329391,85833236714.365463,-379254803.057463,39773284.823705
-122647554833.887863,86359424266.282715,-376284378.497337,61668506.820846
-122276477745.203033,86884026982.379654,-372052260.265324,83355070.281035
-121903156746.697601,87407035235.695923,-366572357.138509,104759516.399630
-121527598688.972717,87928439428.537109,-359862783.092387,125809378.396857
-121149810463.682297,88448229992.650833,-351945793.957193,146433451.028293
-120769799003.406555,88966397389.402283,-342847709.307982,166562051.959384
-120387571281.524811,89482932109.949219,-332598820.504988,186127272.964131
-120003134312.087524,89997824675.416382,-321233285.871742,205063219.238100
-119616495149.687622,90511065637.069412,-308789013.998300,223306235.518654
-119227660889.331055,91022645576.488220,-295307536.087328,240795118.152211
-118836638666.306610,91532555105.739716,-280833868.130836,257471312.706117
-118443435656.055008,92040784867.550049,-265416363.529974,273279097.156578
-118048059074.037216,92547325535.476303,-249106556.569819,288165751.061057
-117650516175.602097,93052167814.077530,-231958996.958634,302081711.415782
-117250814255.853256,93555302439.085297,-214031075.460401,314980716.086998
-116848960649.515244,94056720177.573669,-195382840.512554,326819935.778299
-116444962730.798904,94556411828.128525,-176076805.645473,337560095.456945
-116038827913.266159,95054368221.016403,-156177747.518178,347165586.020731
-115630563649.693939,95550580218.352661,-135752494.460049,355604566.764288
-115220177431.937439,96045038714.269150,-114869705.557789,362849058.926861
-114807676790.792694,96537734635.081223,-93599640.539199,368875030.303814
-114393069295.858383,97028658939.454208,-72013920.963289,373662470.613092
-113976362555.396957,97517802618.569229,-50185283.507935,377195457.054945
-113557564216.195068,98005156696.288467,-28187326.427731,379462209.311961
-113136681963.423233,98490712229.319839,-6094250.512028,380455133.123221
-112713723520.494873,98974460307.381042,16019403.914547,380170851.538214
-112288696648.924591,99456392053.362976,38079022.256146,378610223.011404
-111861609148.185760,99936498623.492599,60010181.402684,375778345.626855
-111432468855.567459,100414771207.495148,81738914.205212,371684546.927520
-111001283646.030670,100891201028.755737,103191970.965206,366342359.044865
-110568061432.063766,101365779344.480362,124297076.367634,359769479.058873
-110132810163.537399,101838497445.856262,144983180.473078,351987714.744314
-109695537827.558609,102309346658.211639,165180702.604356,343022916.057700
-109256252448.324295,102778318341.174820,184821767.200336,332904892.875924
-108814962086.973999,103245403888.832718,203840430.946544,321667319.603054
-108371674841.442017,103710594729.888687,222172900.712656,309347627.312358
-107926398846.308807,104173882327.819763,239757742.017756,295986884.087901
-107479142272.651794,104635258181.033203,256536077.894987,281629664.179838
-107029913327.895401,105094713823.022461,272451778.131413,266323906.499526
-106578720255.660507,105552240822.522476,287451638.913507,250120762.866606
-106125571335.613220,106007830783.664291,301485552.914266,233074436.293912
-105670474883.312927,106461475346.129105,314506669.818245,215242009.471248
-105213439250.059784,106913166185.301559,326471547.202403,196683263.499460
-104754472822.741470,107362895012.422485,337340291.582481,177460486.844312
-104293584023.679337,107810653574.740875,347076689.307316,157638274.436382
-103830781310.473846,108256433655.665314,355648326.849199,137283316.847151
-103366073175.849472,108700227074.914642,363026699.909540,116464179.528759
-102899468147.498840,109142025688.668015,369187310.648435,95251072.218297
-102430974787.926300,109581821389.714264,374109752.265973,73715608.776436
-101960601694.290833,110019606107.600616,377777780.122522,51930557.950080
-101488357498.248291,110455371808.780701,380179368.592631,29969585.810980
-101014250865.793106,110889110496.761902,381306752.907203,7906990.914268
-100538290497.099243,111320814212.252029,381156455.352157,-14182566.473828
-100060485126.360611,111750475033.305298,379729295.355320,-36224339.430729
-99580843521.630814,112178085075.467636,377030383.199041,-58143771.795094
-99099374484.662292,112603636491.921280,373069097.331757,-79866775.806394
-98616086850.744858,113027121473.628708,367859045.502095,-101320007.675205
-98130989488.543579,113448532249.475876,361418010.185957,-122431138.730986
-97644091299.936081,113867861086.414749,353767879.001827,-143129119.832529
-97155401219.849228,114285100289.605103,344934560.994250,-163344436.870024
-96664928216.095215,114700242202.555695,334947889.795223,-183009355.432996
-96172681289.207016,115113279207.264664,323841514.737302,-202058153.052776
-95678669472.273285,115524203724.359283,311652780.985980,-220427337.830644
-95182901830.772614,115933008213.234970,298422599.683976,-238055852.705783
-94685387462.407211,116339685172.193542,284195308.965082,-254885265.068541
-94186135496.936020,116744227138.580887,269018526.514490,-270859941.850985
-93685155096.007187,117146626688.923752,252942994.145453,-285927210.597016
-93182455452.990005,117546876439.065948,236022414.650630,-300037507.302072
-92678045792.806213,117944969044.303787,218313280.993405,-313144511.999082
-92171935371.760803,118340897199.520752,199874697.750906,-325205273.143572
-91664133477.372147,118734653639.321533,180768194.623711,-336180321.817364
-91154649428.201645,119126231138.165237,161057531.799099,-346033776.637676
-90643492573.682739,119515622510.497925,140808497.000198,-354733440.045615
-90130672293.949387,119902820610.884415,120088694.170248,-362250886.380261
-89616197999.663956,120287818334.139328,98967323.920280,-368561541.850946
-89100079131.844620,120670608615.457397,77514956.094586,-373644756.230625
-88582325161.692078,121051184430.543045,55803295.061852,-377483865.835159
-88062945590.415833,121429538795.739243,33904938.598928,-380066247.149794
-87541949949.059875,121805664768.155548,11893131.476760,-381383360.331167
-87019347798.327805,122179555445.795502,-10158484.935865,-381430781.759100
-86495148728.407410,122551203967.683167,-32176125.581571,-380208224.836847
-85969362358.794739,122920603513.988983,-54086115.577391,-377719548.333748
-85441998338.117615,123287747306.154877,-75815143.450545,-373972751.716044
-84913066343.958603,123652628607.018570,-97290512.211659,-368979957.101601
-84382576082.677444,124015240720.937119,-118440386.836443,-362757377.681962
-83850537289.232986,124375576993.909744,-139194036.882905,-355325272.660146
-83316959727.004578,124733630813.699905,-159482073.162792,-346707888.936836
-82781853187.612915,125089395609.956497,-179236677.597277,-336933389.926553
-82245227490.740433,125442864854.334457,-198391825.601773,-326033771.989214
-81707092483.951096,125794032060.614410,-216883500.548181,-314044769.016232
-81167458042.509750,126142890784.821686,-234649900.031522,-301005745.713947
-80626334069.200928,126489434625.344513,-251631633.811601,-286959580.084965
-80083730494.147156,126833657223.051407,-267771913.401536,-271952535.527694
-79539657274.626755,127175552261.407822,-283016733.329888,-256034122.866507
-78994124394.891144,127515113466.592010,-297315044.110780,-239256952.501638
-78447141865.981689,127852334607.610062,-310618916.919265,-221676576.742239
-77898719725.545975,128187209496.410233,-322883699.892252,-203351322.271041
-77348868037.653656,128519731987.996429,-334068165.866128,-184342112.597353
-76797596892.611816,128849895980.540878,-344134651.230189,-164712280.297968
-76244916406.779800,129177695415.496109,-353049185.431284,-144527368.832583
-75690836722.383621,129503124277.706024,-360781610.521605,-123854923.758850
-75135368007.329865,129826176595.516266,-367305690.010862,-102764273.266947
-74578520455.019119,130146846440.883728,-372599206.178257,-81326298.105859
-74020304284.158951,130465127929.485275,-376644044.930067,-59613191.181405
-73460729738.576385,130781015220.825714,-379426267.264329,-37698207.363092
-72899807087.029999,131094502518.344864,-380936166.431986,-15655404.332886
-72337546623.021454,131405584069.523911,-381168309.966876,6440624.370556
-71773958664.606644,131714254165.990921,-380121565.894328,28515022.632073
-71209053554.206360,132020507143.625549,-377799112.614320,50492949.572923
-70642841658.416550,132324337382.662903,-374208432.180344,72299859.831114
-70075333367.818069,132625739307.796646,-369361286.945187,93861784.031055
-69506539096.786026,132924707388.281250,-363273679.802589,115105607.033158
-68936469283.298721,133221236138.033463,-355965798.500125,135959341.520795
-68365134388.746071,133515320115.732910,-347461944.714475,156352394.556628
-67792544897.737686,133806953924.921906,-337790448.748093,176215824.924519
-67218711317.910484,134096132214.104462,-326983570.812544,195482589.359411
-66643644179.735847,134382849676.844421,-315077389.900141,214087776.138762
-66067354036.326431,134667101051.862793,-302111681.210197,231968824.940184
-65489851463.242500,134948881123.134293,-288129782.994683,249065732.329384
-64911147058.297859,135228184719.982971,-273178453.532424,265321242.695611
-64331251441.365417,135505006717.177094,-257307718.749235,280681024.863973
-63750175254.182281,135779342035.023148,-240570710.795623,295093834.954140
-63167929160.154495,136051185639.459015,-223023497.697902,308511666.298929
-62584523844.161369,136320532542.146301,-204724904.036047,320889887.368896
-61999970012.359398,136587377800.561859,-185736322.492728,332187368.665863
-61414278391.985809,136851716518.088440,-166121516.077708,342366599.455516
-60827459731.161713,137113543844.104507,-145946410.868415,351393795.023126
-60239524798.694855,137372854974.073227,-125278879.221309,359238994.881368
-59650484383.882027,137629645149.630585,-104188513.592384,365876152.065022
-59060349296.311058,137883909658.672699,-82746391.344105,371283213.346102
-58469130365.662453,138135643835.442230,-61024831.190437,375442189.925852
-57876838441.510658,138384843060.613983,-39097142.217802,378339217.933987
-57283484393.124969,138631502761.379639,-17037366.693575,379964607.910967
-56689079109.270058,138875618411.531616,5079981.887925,380312882.377706
-56093633498.006149,139117185531.546173,27180183.887942,379382800.611724
-55497158486.488861,139356199688.665497,49188579.984461,377177369.843063
-54899665020.768646,139592656496.979034,71030837.221518,373703842.243715
-54301164065.589943,139826551617.504028,92633212.891095,368973697.291574
-53701666604.189949,140057880758.264984,113922814.596675,363002609.321828
-53101183638.097046,140286639674.372528,134827855.010609,355810400.312725
-52499726186.928917,140512824168.101166,155277900.043831,347420978.167948
-51897305288.190308,140736430088.966400,175204109.378872,337862260.937584
-51293931997.070473,140957453333.800781,194539468.557687,327166087.551825
-50689617386.240280,141175889846.829224,213219012.047475,315368115.719607
-50084372545.649017,141391735619.743408,231180036.915699,302507707.667420
-49478208582.320847,141604986691.775299,248362306.917824,288627804.365359
-48871136620.150986,141815639149.769806,264708246.929532,273774788.816130
-48263167799.701538,142023689128.256561,280163127.734529,257998338.879146
-47654313277.997040,142229132809.520874,294675241.208394,241351269.979095
-47044584228.319710,142431966423.673737,308196065.920436,223889367.920219
-46433991840.004372,142632186248.721008,320680423.114603,205671211.908138
-45822547318.233101,142829788610.631653,332086622.934919,186757987.783538
-45210261883.829590,143024769883.405151,342376600.640729,167213291.408248
-44597146773.053192,143217126489.138092,351516042.423763,147102922.124159
-43983213237.392715,143406854898.089722,359474500.305105,126494666.236360
-43368472543.359917,143593951628.746735,366225495.468378,105458070.558360
-42752935972.282715,143778413247.887207,371746609.288244,84064206.200392
-42136614820.098145,143960236370.643463,376019561.251718,62385422.978932
-41519520397.145042,144139417660.564270,379030272.953069,40495095.070048
-40901664027.956451,144315953829.675995,380768917.377549,18467358.810278
-40283057051.051781,144489841638.542969,381229952.777486,-3623156.148330
-39663710818.728691,144661077896.326935,380412140.585297,-25701600.815941
-39043636696.854736,144829659460.845490,378318546.995646,-47693184.173208
-38422846064.658760,144995583238.629822,374956528.073308,-69523451.758382
-37801350314.522041,145158846184.981445,370337698.490114,-91118563.293619
-37179160851.769188,145319445304.028076,364477884.246563,-112405567.003899
-36556289094.458801,145477377648.778564,357397059.972646,-133312668.271210
-35932746473.173920,145632640321.176971,349119271.609487,-153769490.360477
-35308544430.812187,145785230472.155762,339672545.431789,-173707325.152740
-34683694422.375847,145935145301.688049,329088784.467898,-193059372.116851
-34058207914.761482,146082382058.838989,317403653.401728,-211760964.126345
-33432096386.549545,146226938041.816284,304656452.997483,-229749779.158169
-32805371327.793667,146368810598.019653,290889984.979425,-246966037.364157
-32178044239.809757,146507997124.089569,276150408.136731,-263352683.451139
-31550126634.964901,146644495065.955078,260487086.225030,-278855554.708425
-30921630036.466053,146778301918.880554,243952428.022647,-293423535.352926
-30292565978.148514,146909415227.511719,226601719.693868,-307008698.099637
-29662946004.264236,147037832585.920685,208492949.435863,-319566433.994656
-29032781669.269924,147163551637.650085,189686624.259922,-331055571.565365
-28402084537.614941,147286570075.756317,170245578.695878,-341438486.253848
-27770866183.529045,147406885642.851868,150234775.219531,-350681200.920398
-27139138190.809933,147524496131.146759,129721096.287579,-358753477.956919
-26506912152.610619,147639399382.489014,108773128.017080,-365628903.262897
-25874199671.226624,147751593288.404266,87460935.754026,-371284962.039589
-25241012357.883018,147861075790.134521,65855832.020500,-375703106.080252
-24607361832.521282,147967844878.675812,44030137.590675,-378868812.001367
-23973259723.586010,148071898594.815125,22056936.700370,-380771629.691391
-23338717667.811462,148173235029.166382,9827.621545,-381405220.161772
-22703747310.007961,148271852322.205383,-22037329.986209,-380767381.973405
-22068360302.848141,148367748664.304047,-44010669.413966,-378860065.475892
-21432568306.653042,148460922295.763519,-65836571.344487,-375689374.225516
-20796382989.178074,148551371506.846527,-87441916.824034,-371265553.123685
-20159816025.398846,148639094637.808655,-108754337.273018,-365602963.020961
-19522879097.296844,148724090078.928925,-129702460.179077,-358720041.741691
-18885583893.645016,148806356270.539246,-150216149.294428,-350639251.681294
-18247942109.793175,148885891703.053070,-170226738.364791,-341387014.295939
-17609965447.453342,148962694916.993103,-189667257.633674,-330993631.930534
-16971665614.484926,149036764503.018066,-208472652.577424,-319493197.508406
-16333054324.679819,149108099101.948517,-226579994.519011,-306923492.632443
-15694143297.547361,149176697404.791901,-243928682.930161,-293325874.625340
-15054944258.099216,149242558152.766479,-260460639.353395,-278745152.972080
-14415468936.634134,149305680137.324432,-276120492.952216,-263229455.530487
-13775729068.522625,149366062200.174072,-290855757.726816,-246830084.757093
-13135736393.991531,149423703233.301086,-304617001.415309,-229601364.068530
-12495502657.908516,149478602178.988892,-317358006.040408,-211600474.336488
-11855039609.566467,149530758029.838013,-329035919.965224,-192887280.409891
-11214359002.467810,149580169828.784546,-339611401.198179,-173524147.483338
-10573472594.108753,149626836669.117798,-349048751.546284,-153575747.096676
-9932392145.763456,149670757694.496857,-357316041.070081,-133108852.565090
-9291129422.268127,149711932098.966370,-364385222.154727,-112192123.708546
-8649696191.805056,149750359126.971252,-370232232.392557,-90895880.876576
-8008104225.686581,149786038073.370636,-374837085.384771,-69291868.448820
-7366365298.139008,149818968283.450745,-378183948.524002,-47453008.229143
-6724491186.086464,149849149152.936981,-380261206.823452,-25453143.432878
-6082493668.934711,149876580128.004944,-381061511.916812,-3366774.280138
-5440384528.354907,149901260705.290619,-380581815.467375,18731213.463610
-4798175548.067327,149923190431.899658,-378823386.391116,40765825.335528
-4155878513.625047,149942368905.415619,-375791811.509070,62662238.452641
-3513505212.197599,149958795773.907440,-371496979.486701,84346083.014938
-2871067432.354584,149972470735.935791,-365953048.176096,105743722.660120
-2228576963.849270,149983393540.558716,-359178395.732093,126782531.216943
-1586045597.402166,149991563987.336151,-351195556.106437,147391163.430408
-943485124.484574,149996981926.333679,-342031139.716109,167499817.369007
-300907337.102131,149999647258.125244,-331715740.217549,187040486.468460
341675972.421660,149999559933.794952,-320283828.386553,205947199.504853
984253011.661906,149996719954.938049,-307773634.099549,224156247.200890
1626811988.308799,149991127373.660828,-294227017.337824,241606394.622974
2269341110.384090,149982782292.579681,-279689329.001619,258239078.989889
2911828586.457562,149971684864.819244,-264209262.141362,273998592.950801
3554262625.863483,149957835294.009583,-247838694.009526,288832253.767714
4196631438.917054,149941233834.282471,-230632519.132181,302690559.127712
4838923237.130833,149921880790.266663,-212648473.418441,315527330.493836
5481126233.431139,149899776517.082397,-193946949.190679,327299844.970896
6123228642.374433,149874921420.334869,-174590800.946409,337968956.615617
6765218680.363661,149847315956.106689,-154645141.665412,347499207.971373
7407084565.864574,149816960630.949677,-134177129.556943,355858932.377690
8048814519.622000,149783856001.875427,-113255745.297580,363020347.321744
8690396764.876074,149748002676.345154,-91951560.028788,368959638.794964
9331819527.578434,149709401312.258575,-70336494.646569,373657036.324808
9973071036.608353,149668052617.941772,-48483571.201242,377096878.099153
10614139523.988825,149623957352.134247,-26466657.509085,379267665.412159
11255013225.102589,149577116323.975006,-4360206.335136,380162105.551712
11895680378.908091,149527530392.987671,17761009.283006,379777142.226263
12536129228.155386,149475200469.064758,39822162.853492,378113972.690672
13176348019.601965,149420127512.450958,61748641.600085,375178050.865566
13816325004.228504,149362312533.725525,83466312.196187,370979075.935709
14456048437.454544,149301756593.783722,104901783.352160,365530966.138326
15095506579.354084,149238460803.817383,125982663.685769,358851817.689509
15734687694.871088,149172426325.294525,146637813.496725,350963849.023688
16373580054.034904,149103654369.938019,166797589.291147,341893330.718916
17012171932.175591,149032146199.703369,186394080.142388,331670501.634962
17650451610.139133,148957903126.755554,205361335.213436,320329471.893218
18288407374.502586,148880926513.444946,223635581.986956,307908113.373657
18926027517.789078,148801217772.282379,241155434.938678,294447938.396710
19563300338.682720,148718778365.913086,257862094.538262,279993967.203187
20200214142.243412,148633609807.090057,273699536.562517,264594584.753256
20836757240.121510,148545713658.646149,288614691.756348,248301387.248408
21472917950.772392,148455091533.465424,302557615.877834,231169018.651894
